Country name,Year,Happiness Rank,Happiness score,Upperwhisker,Lowerwhisker,"Economy (GDP per Capita)	",Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption
Finland,2020,1,7.81,7.87,7.75,1.29,1.5,0.96,0.66,0.16,0.48
Denmark,2020,2,7.65,7.71,7.58,1.33,1.5,0.98,0.67,0.24,0.5
Switzerland,2020,3,7.56,7.63,7.49,1.39,1.47,1.04,0.63,0.27,0.41
Iceland,2020,4,7.5,7.62,7.39,1.33,1.55,1,0.66,0.36,0.14
Norway,2020,5,7.49,7.56,7.42,1.42,1.5,1.01,0.67,0.29,0.43
Netherlands,2020,6,7.45,7.5,7.39,1.34,1.46,0.98,0.61,0.34,0.37
Sweden,2020,7,7.35,7.42,7.28,1.32,1.43,0.99,0.65,0.27,0.44
New Zealand,2020,8,7.3,7.38,7.22,1.24,1.49,1.01,0.65,0.33,0.46
Austria,2020,9,7.29,7.36,7.23,1.32,1.44,1,0.6,0.26,0.28
Luxembourg,2020,10,7.24,7.3,7.18,1.54,1.39,0.99,0.61,0.2,0.37
Canada,2020,11,7.23,7.31,7.15,1.3,1.44,1.02,0.64,0.28,0.35
Australia,2020,12,7.22,7.3,7.14,1.31,1.48,1.02,0.62,0.32,0.34
United Kingdom,2020,13,7.16,7.24,7.09,1.27,1.46,0.98,0.53,0.37,0.32
Israel,2020,14,7.13,7.21,7.05,1.22,1.4,1.01,0.42,0.27,0.1
Costa Rica,2020,15,7.12,7.21,7.03,0.98,1.37,0.94,0.65,0.13,0.1
Ireland,2020,16,7.09,7.17,7.02,1.45,1.47,0.98,0.59,0.3,0.37
Germany,2020,17,7.08,7.15,7.01,1.31,1.37,0.97,0.56,0.25,0.31
United States,2020,18,6.94,7.03,6.85,1.37,1.4,0.83,0.53,0.3,0.15
Czech Republic,2020,19,6.91,6.99,6.83,1.21,1.41,0.89,0.51,0.05,0.05
Belgium,2020,20,6.86,6.93,6.8,1.3,1.4,0.96,0.5,0.15,0.21
United Arab Emirates,2020,21,6.79,6.87,6.71,1.43,1.25,0.79,0.65,0.28,0.22
Malta,2020,22,6.77,6.86,6.69,1.25,1.44,0.97,0.63,0.34,0.18
France,2020,23,6.66,6.74,6.59,1.27,1.46,1.03,0.51,0.11,0.23
Mexico,2020,24,6.47,6.56,6.37,1.02,1.23,0.83,0.55,0.08,0.08
Taiwan Province of China,2020,25,6.46,6.53,6.38,1.33,1.36,0.88,0.45,0.15,0.13
Uruguay,2020,26,6.44,6.53,6.35,1.07,1.43,0.86,0.59,0.13,0.19
Saudi Arabia,2020,27,6.41,6.52,6.3,1.33,1.31,0.76,0.55,0.09,0.16
Spain,2020,28,6.4,6.48,6.32,1.23,1.42,1.05,0.43,0.17,0.11
Guatemala,2020,29,6.4,6.51,6.28,0.75,1.17,0.71,0.61,0.17,0.1
Italy,2020,30,6.39,6.47,6.3,1.24,1.35,1.02,0.32,0.17,0.04
Singapore,2020,31,6.38,6.44,6.31,1.52,1.4,1.14,0.64,0.22,0.53
Brazil,2020,32,6.38,6.46,6.3,0.95,1.36,0.77,0.48,0.13,0.11
Slovenia,2020,33,6.36,6.45,6.28,1.21,1.46,0.93,0.65,0.15,0.08
El Salvador,2020,34,6.35,6.46,6.23,0.75,1.15,0.75,0.52,0.12,0.12
Kosovo,2020,35,6.33,6.43,6.22,0.84,1.18,0.67,0.56,0.33,0.01
Panama,2020,36,6.3,6.42,6.19,1.1,1.38,0.88,0.58,0.1,0.05
Slovakia,2020,37,6.28,6.36,6.2,1.19,1.42,0.85,0.42,0.12,0.01
Uzbekistan,2020,38,6.26,6.36,6.15,0.7,1.43,0.72,0.69,0.36,0.28
Chile,2020,39,6.23,6.32,6.14,1.1,1.32,0.89,0.42,0.16,0.06
Bahrain,2020,40,6.23,6.39,6.07,1.3,1.32,0.84,0.61,0.29,0.13
Lithuania,2020,41,6.22,6.3,6.13,1.19,1.43,0.8,0.42,0.05,0.08
Trinidad and Tobago,2020,42,6.19,6.42,5.97,1.17,1.41,0.66,0.55,0.2,0.02
Poland,2020,43,6.19,6.26,6.12,1.17,1.31,0.87,0.56,0.06,0.16
Colombia,2020,44,6.16,6.27,6.05,0.93,1.33,0.81,0.53,0.09,0.05
Cyprus,2020,45,6.16,6.26,6.06,1.21,1.15,1.03,0.46,0.23,0.05
Nicaragua,2020,46,6.14,6.26,6.01,0.62,1.27,0.8,0.56,0.21,0.17
Romania,2020,47,6.12,6.22,6.03,1.12,1.19,0.79,0.53,0.07,0
Kuwait,2020,48,6.1,6.21,6,1.42,1.24,0.78,0.57,0.13,0.11
Mauritius,2020,49,6.1,6.21,5.99,1.07,1.4,0.76,0.59,0.19,0.08
Kazakhstan,2020,50,6.06,6.14,5.97,1.12,1.45,0.7,0.5,0.15,0.11
Estonia,2020,51,6.02,6.09,5.95,1.19,1.45,0.84,0.58,0.13,0.2
Philippines,2020,52,6.01,6.1,5.91,0.78,1.25,0.6,0.62,0.13,0.13
Hungary,2020,53,6,6.08,5.92,1.16,1.42,0.81,0.39,0.07,0.03
Thailand,2020,54,6,6.08,5.92,1.01,1.35,0.79,0.61,0.38,0.03
Argentina,2020,55,5.97,6.08,5.87,1.03,1.37,0.85,0.52,0.07,0.06
Honduras,2020,56,5.95,6.08,5.82,0.6,1.19,0.79,0.57,0.26,0.09
Latvia,2020,57,5.95,6.02,5.88,1.14,1.41,0.78,0.33,0.08,0.09
Ecuador,2020,58,5.93,6.03,5.82,0.85,1.22,0.84,0.56,0.12,0.09
Portugal,2020,59,5.91,6.02,5.81,1.17,1.34,0.98,0.59,0.05,0.03
Jamaica,2020,60,5.89,6.13,5.65,0.78,1.41,0.79,0.55,0.12,0.03
South Korea,2020,61,5.87,5.96,5.79,1.25,1.13,1.02,0.26,0.17,0.09
Japan,2020,62,5.87,5.95,5.79,1.27,1.33,1.07,0.5,0.04,0.18
Peru,2020,63,5.8,5.92,5.68,0.92,1.21,0.82,0.51,0.09,0.03
Serbia,2020,64,5.78,5.88,5.68,0.99,1.33,0.83,0.4,0.15,0.06
Bolivia,2020,65,5.75,5.85,5.65,0.73,1.14,0.66,0.57,0.14,0.07
Pakistan,2020,66,5.69,5.79,5.6,0.62,0.87,0.47,0.41,0.23,0.12
Paraguay,2020,67,5.69,5.79,5.59,0.9,1.37,0.74,0.59,0.2,0.07
Dominican Republic,2020,68,5.69,5.83,5.55,0.98,1.33,0.74,0.56,0.11,0.12
Bosnia and Herzegovina,2020,69,5.67,5.77,5.58,0.92,1.2,0.81,0.31,0.26,0
Moldova,2020,70,5.61,5.69,5.52,0.71,1.24,0.71,0.39,0.17,0.01
Tajikistan,2020,71,5.56,5.62,5.49,0.47,1.22,0.68,0.52,0.18,0.22
Montenegro,2020,72,5.55,5.64,5.45,1.01,1.27,0.84,0.3,0.15,0.1
Russia,2020,73,5.55,5.62,5.47,1.13,1.38,0.68,0.4,0.1,0.05
Kyrgyzstan,2020,74,5.54,5.63,5.46,0.51,1.34,0.68,0.61,0.3,0.03
Belarus,2020,75,5.54,5.61,5.47,1.02,1.39,0.75,0.29,0.09,0.19
North Cyprus,2020,76,5.54,5.64,5.44,1.21,1.18,1.03,0.48,0.2,0.2
Greece,2020,77,5.51,5.61,5.42,1.13,1.17,0.98,0.17,0,0.05
Hong Kong S.A.R. of China,2020,78,5.51,5.6,5.42,1.38,1.24,1.14,0.46,0.29,0.33
Croatia,2020,79,5.5,5.58,5.43,1.11,1.31,0.9,0.38,0.11,0.01
Libya,2020,80,5.49,5.61,5.37,1.02,1.2,0.62,0.45,0.14,0.17
Mongolia,2020,81,5.46,5.54,5.38,0.9,1.46,0.62,0.36,0.26,0.05
Malaysia,2020,82,5.38,5.48,5.29,1.17,1.17,0.79,0.6,0.27,0.06
Vietnam,2020,83,5.35,5.42,5.29,0.72,1.25,0.82,0.65,0.14,0.09
Indonesia,2020,84,5.29,5.38,5.19,0.89,1.15,0.61,0.57,0.54,0.04
Ivory Coast,2020,85,5.23,5.38,5.09,0.54,0.8,0.15,0.4,0.17,0.09
Benin,2020,86,5.22,5.37,5.06,0.37,0.35,0.33,0.41,0.2,0.13
Maldives,2020,87,5.2,5.34,5.06,0.94,1.4,0.91,0.55,0.22,0.07
Congo (Brazzaville),2020,88,5.19,5.35,5.04,0.63,0.76,0.46,0.39,0.12,0.12
Azerbaijan,2020,89,5.16,5.23,5.1,0.99,1.18,0.73,0.47,0.04,0.25
Macedonia,2020,90,5.16,5.25,5.07,0.94,1.18,0.8,0.41,0.19,0.02
Ghana,2020,91,5.15,5.26,5.03,0.58,0.97,0.43,0.48,0.26,0.06
Nepal,2020,92,5.14,5.25,5.02,0.44,1.1,0.67,0.48,0.3,0.13
Turkey,2020,93,5.13,5.21,5.05,1.13,1.2,0.78,0.25,0.09,0.12
China,2020,94,5.12,5.17,5.07,0.99,1.13,0.87,0.6,0.08,0.12
Turkmenistan,2020,95,5.12,5.18,5.06,1.01,1.51,0.61,0.52,0.32,0.03
Bulgaria,2020,96,5.1,5.19,5.01,1.05,1.46,0.78,0.42,0.1,0
Morocco,2020,97,5.09,5.2,4.99,0.76,0.65,0.75,0.45,0.04,0.08
Cameroon,2020,98,5.08,5.22,4.95,0.5,0.9,0.27,0.44,0.2,0.05
Venezuela,2020,99,5.05,5.18,4.93,0.77,1.35,0.77,0.27,0.09,0.06
Algeria,2020,100,5.01,5.09,4.92,0.94,1.14,0.75,0.08,0.12,0.13
Senegal,2020,101,4.98,5.08,4.88,0.5,0.95,0.52,0.35,0.16,0.08
Guinea,2020,102,4.95,5.09,4.81,0.39,0.75,0.33,0.37,0.25,0.11
Niger,2020,103,4.91,5.06,4.76,0.11,0.7,0.3,0.44,0.21,0.14
Laos,2020,104,4.89,4.97,4.81,0.71,0.99,0.49,0.61,0.27,0.19
Albania,2020,105,4.88,4.99,4.77,0.91,0.83,0.85,0.46,0.17,0.03
Cambodia,2020,106,4.85,4.96,4.73,0.54,1.07,0.59,0.67,0.23,0.07
Bangladesh,2020,107,4.83,4.91,4.75,0.56,0.87,0.69,0.6,0.18,0.18
Gabon,2020,108,4.83,4.95,4.71,0.99,1.11,0.52,0.37,0.05,0.06
South Africa,2020,109,4.81,4.93,4.7,0.9,1.26,0.41,0.43,0.13,0.06
Iraq,2020,110,4.78,4.94,4.63,0.98,1.01,0.53,0.28,0.15,0.07
Lebanon,2020,111,4.77,4.86,4.69,0.89,1.19,0.79,0.19,0.16,0.02
Burkina Faso,2020,112,4.77,4.89,4.65,0.3,0.93,0.31,0.32,0.19,0.13
Gambia,2020,113,4.75,4.88,4.62,0.26,0.88,0.35,0.4,0.43,0.16
Mali,2020,114,4.73,4.86,4.6,0.35,0.97,0.23,0.38,0.17,0.06
Nigeria,2020,115,4.72,4.83,4.62,0.65,0.99,0.17,0.44,0.22,0.05
Armenia,2020,116,4.68,4.79,4.56,0.81,1.03,0.78,0.38,0.11,0.1
Georgia,2020,117,4.67,4.76,4.59,0.85,0.73,0.69,0.49,0.05,0.17
Iran,2020,118,4.67,4.78,4.56,1.03,0.89,0.75,0.3,0.28,0.14
Jordan,2020,119,4.63,4.75,4.52,0.79,1.14,0.78,0.42,0.09,0.15
Mozambique,2020,120,4.62,4.78,4.47,0.18,0.96,0.32,0.56,0.22,0.16
Kenya,2020,121,4.58,4.72,4.45,0.48,0.91,0.54,0.52,0.39,0.07
Namibia,2020,122,4.57,4.69,4.45,0.84,1.25,0.41,0.44,0.08,0.05
Ukraine,2020,123,4.56,4.66,4.46,0.78,1.32,0.7,0.32,0.18,0.01
Liberia,2020,124,4.56,4.72,4.4,0.17,0.92,0.39,0.41,0.23,0.05
Palestinian Territories,2020,125,4.55,4.66,4.44,0.59,1.19,0.61,0.3,0.09,0.07
Uganda,2020,126,4.43,4.57,4.3,0.31,1.05,0.38,0.4,0.26,0.06
Chad,2020,127,4.42,4.57,4.28,0.3,0.74,0.11,0.23,0.21,0.09
Tunisia,2020,128,4.39,4.49,4.29,0.87,0.87,0.78,0.24,0.06,0.04
Mauritania,2020,129,4.37,4.48,4.27,0.54,1.11,0.43,0.19,0.13,0.12
Sri Lanka,2020,130,4.33,4.43,4.22,0.9,1.19,0.79,0.53,0.25,0.05
Congo (Kinshasa),2020,131,4.31,4.52,4.1,0.06,0.83,0.28,0.36,0.25,0.08
Swaziland,2020,132,4.31,4.45,4.17,0.83,1.06,0.22,0.3,0.07,0.15
Myanmar,2020,133,4.31,4.39,4.22,0.68,1.1,0.5,0.6,0.57,0.19
Comoros,2020,134,4.29,4.45,4.12,0.42,0.72,0.44,0.18,0.26,0.1
Togo,2020,135,4.19,4.31,4.06,0.27,0.55,0.34,0.3,0.2,0.11
Ethiopia,2020,136,4.19,4.26,4.11,0.32,1,0.48,0.41,0.23,0.12
Madagascar,2020,137,4.17,4.28,4.05,0.24,0.82,0.5,0.19,0.19,0.08
Egypt,2020,138,4.15,4.22,4.08,0.88,0.98,0.6,0.37,0.07,0.1
Sierra Leone,2020,139,3.93,4.05,3.81,0.24,0.75,0.2,0.38,0.26,0.05
Burundi,2020,140,3.78,3.99,3.57,0,0.4,0.3,0.28,0.19,0.21
Zambia,2020,141,3.76,3.88,3.64,0.54,0.9,0.36,0.49,0.25,0.09
Haiti,2020,142,3.72,3.92,3.52,0.28,0.65,0.37,0.17,0.46,0.16
Lesotho,2020,143,3.65,3.81,3.49,0.45,1.09,0.1,0.41,0.1,0.05
India,2020,144,3.57,3.63,3.52,0.73,0.64,0.54,0.58,0.24,0.11
Malawi,2020,145,3.54,3.68,3.4,0.18,0.53,0.45,0.49,0.21,0.13
Yemen,2020,146,3.53,3.63,3.42,0.39,1.18,0.42,0.24,0.09,0.09
Botswana,2020,147,3.48,3.6,3.36,1,1.09,0.49,0.51,0.03,0.1
Tanzania,2020,148,3.48,3.6,3.35,0.46,0.87,0.44,0.51,0.27,0.2
Central African Republic,2020,149,3.48,3.7,3.25,0.04,0,0,0.29,0.25,0.03
Rwanda,2020,150,3.31,3.42,3.21,0.34,0.52,0.57,0.6,0.24,0.49
Zimbabwe,2020,151,3.3,3.41,3.18,0.43,1.05,0.38,0.38,0.15,0.08
South Sudan,2020,152,2.82,3.03,2.61,0.29,0.55,0.21,0.07,0.21,0.11
Afghanistan,2020,153,2.57,2.63,2.51,0.3,0.36,0.27,0,0.14,0
Finland,2021,1,7.842,7.904,7.78,1.446,1.106,0.741,0.691,0.124,0.481
Denmark,2021,2,7.62,7.687,7.552,1.502,1.108,0.763,0.686,0.208,0.485
Switzerland,2021,3,7.571,7.643,7.5,1.566,1.079,0.816,0.653,0.204,0.413
Iceland,2021,4,7.554,7.67,7.438,1.482,1.172,0.772,0.698,0.293,0.17
Netherlands,2021,5,7.464,7.518,7.41,1.501,1.079,0.753,0.647,0.302,0.384
Norway,2021,6,7.392,7.462,7.323,1.543,1.108,0.782,0.703,0.249,0.427
Sweden,2021,7,7.363,7.433,7.293,1.478,1.062,0.763,0.685,0.244,0.448
Luxembourg,2021,8,7.324,7.396,7.252,1.751,1.003,0.76,0.639,0.166,0.353
New Zealand,2021,9,7.277,7.355,7.198,1.4,1.094,0.785,0.665,0.276,0.445
Austria,2021,10,7.268,7.337,7.198,1.492,1.062,0.782,0.64,0.215,0.292
Australia,2021,11,7.183,7.265,7.102,1.453,1.076,0.801,0.647,0.291,0.317
Israel,2021,12,7.157,7.224,7.09,1.376,1.074,0.788,0.509,0.208,0.119
Germany,2021,13,7.155,7.232,7.077,1.48,0.993,0.757,0.6,0.195,0.306
Canada,2021,14,7.103,7.185,7.021,1.447,1.044,0.798,0.648,0.246,0.335
Ireland,2021,15,7.085,7.164,7.006,1.644,1.092,0.753,0.606,0.238,0.367
Costa Rica,2021,16,7.069,7.179,6.96,1.134,0.966,0.722,0.673,0.105,0.083
United Kingdom,2021,17,7.064,7.138,6.99,1.423,1.062,0.757,0.58,0.34,0.306
Czech Republic,2021,18,6.965,7.062,6.868,1.37,1.09,0.703,0.58,0.052,0.046
United States,2021,19,6.951,7.047,6.856,1.533,1.03,0.621,0.554,0.252,0.154
Belgium,2021,20,6.834,6.901,6.767,1.463,0.998,0.747,0.489,0.088,0.187
France,2021,21,6.69,6.762,6.618,1.421,1.081,0.804,0.536,0.092,0.235
Bahrain,2021,22,6.647,6.779,6.514,1.409,0.899,0.662,0.661,0.246,0.139
Malta,2021,23,6.602,6.688,6.516,1.411,1.055,0.747,0.664,0.275,0.183
Taiwan Province of China,2021,24,6.584,6.659,6.51,1.48,0.982,0.665,0.49,0.142,0.139
United Arab Emirates,2021,25,6.561,6.637,6.484,1.555,0.86,0.594,0.67,0.236,0.223
Saudi Arabia,2021,26,6.494,6.604,6.384,1.435,0.964,0.571,0.603,0.09,0.163
Spain,2021,27,6.491,6.574,6.408,1.375,1.057,0.826,0.462,0.135,0.124
Italy,2021,28,6.483,6.572,6.395,1.393,0.94,0.798,0.379,0.133,0.047
Slovenia,2021,29,6.461,6.546,6.376,1.36,1.093,0.722,0.69,0.122,0.085
Guatemala,2021,30,6.435,6.577,6.292,0.845,0.79,0.519,0.638,0.163,0.105
Uruguay,2021,31,6.431,6.521,6.341,1.164,1.042,0.649,0.625,0.128,0.223
Singapore,2021,32,6.377,6.46,6.293,1.695,1.019,0.897,0.664,0.176,0.547
Kosovo,2021,33,6.372,6.487,6.257,0.937,0.807,0.483,0.593,0.356,0.014
Slovakia,2021,34,6.331,6.411,6.251,1.304,1.066,0.653,0.468,0.107,0.018
Brazil,2021,35,6.33,6.415,6.245,1.028,0.944,0.571,0.514,0.142,0.117
Mexico,2021,36,6.317,6.42,6.213,1.126,0.83,0.634,0.585,0.092,0.089
Jamaica,2021,37,6.309,6.615,6.004,0.891,0.932,0.599,0.618,0.099,0.035
Lithuania,2021,38,6.255,6.344,6.167,1.35,1.065,0.612,0.476,0.056,0.073
Cyprus,2021,39,6.223,6.319,6.128,1.377,0.765,0.801,0.464,0.178,0.061
Estonia,2021,40,6.189,6.263,6.115,1.344,1.079,0.64,0.641,0.119,0.263
Panama,2021,41,6.18,6.323,6.036,1.298,0.976,0.667,0.596,0.079,0.053
Uzbekistan,2021,42,6.179,6.312,6.045,0.769,1.027,0.528,0.716,0.391,0.271
Chile,2021,43,6.172,6.262,6.081,1.2,0.946,0.678,0.438,0.159,0.07
Poland,2021,44,6.166,6.245,6.087,1.309,0.982,0.668,0.558,0.08,0.13
Kazakhstan,2021,45,6.152,6.243,6.06,1.23,1.103,0.527,0.573,0.143,0.132
Romania,2021,46,6.14,6.253,6.027,1.275,0.832,0.595,0.564,0.045,0.001
Kuwait,2021,47,6.106,6.235,5.977,1.461,0.857,0.58,0.591,0.12,0.13
Serbia,2021,48,6.078,6.181,5.974,1.101,0.924,0.634,0.482,0.189,0.066
El Salvador,2021,49,6.061,6.188,5.933,0.845,0.675,0.565,0.615,0.116,0.16
Mauritius,2021,50,6.049,6.165,5.933,1.178,0.996,0.574,0.59,0.153,0.096
Latvia,2021,51,6.032,6.103,5.961,1.285,1.047,0.587,0.405,0.082,0.089
Colombia,2021,52,6.012,6.132,5.892,1.021,0.866,0.615,0.554,0.1,0.063
Hungary,2021,53,5.992,6.085,5.899,1.301,1.083,0.615,0.454,0.067,0.04
Thailand,2021,54,5.985,6.077,5.893,1.107,0.957,0.596,0.611,0.375,0.028
Nicaragua,2021,55,5.972,6.134,5.81,0.693,0.904,0.604,0.553,0.201,0.176
Japan,2021,56,5.94,6.02,5.861,1.389,0.949,0.838,0.504,0.02,0.192
Argentina,2021,57,5.929,6.04,5.819,1.162,0.98,0.646,0.544,0.069,0.067
Portugal,2021,58,5.929,6.037,5.821,1.323,0.939,0.76,0.621,0.029,0.033
Honduras,2021,59,5.919,6.081,5.758,0.703,0.787,0.593,0.578,0.241,0.083
Croatia,2021,60,5.882,5.975,5.788,1.251,1.039,0.703,0.453,0.111,0
Philippines,2021,61,5.88,5.982,5.778,0.853,0.828,0.426,0.651,0.125,0.126
South Korea,2021,62,5.845,5.928,5.763,1.403,0.758,0.801,0.353,0.134,0.135
Peru,2021,63,5.84,5.988,5.692,0.986,0.833,0.623,0.536,0.087,0.031
Bosnia and Herzegovina,2021,64,5.813,5.911,5.715,1.032,0.919,0.618,0.395,0.261,0.005
Moldova,2021,65,5.766,5.856,5.677,0.985,0.888,0.542,0.536,0.137,0.013
Ecuador,2021,66,5.764,5.875,5.653,0.935,0.806,0.64,0.56,0.107,0.062
Kyrgyzstan,2021,67,5.744,5.834,5.653,0.665,0.971,0.501,0.673,0.266,0.02
Greece,2021,68,5.723,5.813,5.632,1.273,0.811,0.76,0.243,0,0.074
Bolivia,2021,69,5.716,5.819,5.613,0.842,0.782,0.486,0.6,0.138,0.064
Mongolia,2021,70,5.677,5.76,5.595,0.966,1.065,0.442,0.397,0.263,0.053
Paraguay,2021,71,5.653,5.832,5.473,0.983,0.97,0.549,0.602,0.206,0.037
Montenegro,2021,72,5.581,5.686,5.475,1.155,0.891,0.637,0.397,0.166,0.081
Dominican Republic,2021,73,5.545,5.685,5.405,1.106,0.879,0.555,0.581,0.101,0.144
North Cyprus,2021,74,5.536,5.636,5.435,1.377,0.806,0.801,0.503,0.196,0.2
Belarus,2021,75,5.534,5.625,5.442,1.124,1.007,0.56,0.326,0.07,0.199
Russia,2021,76,5.477,5.541,5.413,1.241,0.992,0.511,0.409,0.115,0.06
Hong Kong S.A.R. of China,2021,77,5.477,5.573,5.38,1.525,0.841,0.893,0.408,0.232,0.342
Tajikistan,2021,78,5.466,5.532,5.4,0.508,0.895,0.498,0.548,0.152,0.247
Vietnam,2021,79,5.411,5.488,5.334,0.817,0.873,0.616,0.679,0.124,0.091
Libya,2021,80,5.41,5.558,5.262,1.044,0.821,0.435,0.474,0.131,0.174
Malaysia,2021,81,5.384,5.48,5.289,1.259,0.797,0.587,0.624,0.27,0.064
Indonesia,2021,82,5.345,5.454,5.235,0.954,0.786,0.433,0.598,0.541,0.046
Congo (Brazzaville),2021,83,5.342,5.533,5.151,0.518,0.392,0.307,0.381,0.144,0.124
China,2021,84,5.339,5.397,5.281,1.061,0.785,0.665,0.636,0.093,0.117
Ivory Coast,2021,85,5.306,5.46,5.152,0.669,0.409,0.052,0.438,0.177,0.092
Armenia,2021,86,5.283,5.397,5.168,0.996,0.758,0.585,0.54,0.079,0.198
Nepal,2021,87,5.269,5.406,5.132,0.519,0.702,0.496,0.488,0.287,0.135
Bulgaria,2021,88,5.266,5.371,5.16,1.181,1.055,0.583,0.494,0.125,0.005
Maldives,2021,89,5.198,5.339,5.057,1.115,1.015,0.697,0.575,0.204,0.073
Azerbaijan,2021,90,5.171,5.25,5.091,1.025,0.841,0.541,0.526,0.043,0.276
Cameroon,2021,91,5.142,5.288,4.996,0.543,0.556,0.159,0.425,0.205,0.058
Senegal,2021,92,5.132,5.266,4.998,0.518,0.558,0.357,0.381,0.158,0.088
Albania,2021,93,5.117,5.234,5.001,1.008,0.529,0.646,0.491,0.168,0.024
North Macedonia,2021,94,5.101,5.202,5.001,1.068,0.772,0.535,0.45,0.212,0.022
Ghana,2021,95,5.088,5.219,4.958,0.68,0.595,0.287,0.517,0.268,0.058
Niger,2021,96,5.074,5.273,4.875,0.162,0.402,0.167,0.516,0.2,0.157
Turkmenistan,2021,97,5.066,5.136,4.996,1.046,1.172,0.439,0.602,0.366,0.033
Gambia,2021,98,5.051,5.225,4.877,0.367,0.511,0.21,0.384,0.465,0.123
Benin,2021,99,5.045,5.189,4.901,0.507,0.058,0.196,0.457,0.166,0.178
