Country name,Year,Happiness Rank,Happiness score,Upperwhisker,Lowerwhisker,"Economy (GDP per Capita)	",Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption
Laos,2021,100,5.03,5.119,4.941,0.808,0.598,0.33,0.643,0.268,0.179
Bangladesh,2021,101,5.025,5.115,4.934,0.635,0.52,0.514,0.603,0.161,0.164
Guinea,2021,102,4.984,5.16,4.808,0.42,0.399,0.206,0.384,0.25,0.111
South Africa,2021,103,4.956,5.074,4.839,0.967,0.895,0.265,0.447,0.144,0.051
Turkey,2021,104,4.948,5.038,4.857,1.26,0.809,0.59,0.236,0.097,0.104
Pakistan,2021,105,4.934,5.066,4.802,0.637,0.423,0.322,0.418,0.252,0.097
Morocco,2021,106,4.918,5.036,4.8,0.792,0.219,0.558,0.477,0.034,0.088
Venezuela,2021,107,4.892,5.017,4.767,0.852,0.897,0.574,0.284,0.078,0.072
Georgia,2021,108,4.891,4.998,4.785,1.03,0.47,0.498,0.488,0.032,0.181
Algeria,2021,109,4.887,4.991,4.783,0.946,0.765,0.552,0.119,0.144,0.12
Ukraine,2021,110,4.875,4.977,4.773,0.979,0.958,0.517,0.417,0.181,0.01
Iraq,2021,111,4.854,4.97,4.738,0.91,0.638,0.381,0.302,0.153,0.041
Gabon,2021,112,4.852,4.998,4.706,1.037,0.707,0.362,0.424,0.058,0.064
Burkina Faso,2021,113,4.834,4.993,4.675,0.364,0.472,0.179,0.381,0.182,0.122
Cambodia,2021,114,4.83,4.963,4.698,0.603,0.68,0.426,0.702,0.21,0.061
Mozambique,2021,115,4.794,4.997,4.592,0.183,0.634,0.196,0.608,0.228,0.163
Nigeria,2021,116,4.759,4.861,4.658,0.663,0.625,0.051,0.433,0.212,0.039
Mali,2021,117,4.723,4.884,4.563,0.387,0.59,0.11,0.384,0.164,0.072
Iran,2021,118,4.721,4.828,4.614,1.03,0.557,0.561,0.275,0.33,0.144
Uganda,2021,119,4.636,4.78,4.493,0.364,0.718,0.24,0.398,0.267,0.054
Liberia,2021,120,4.625,4.833,4.417,0.228,0.58,0.253,0.43,0.221,0.057
Kenya,2021,121,4.607,4.747,4.466,0.603,0.508,0.385,0.483,0.375,0.073
Tunisia,2021,122,4.596,4.709,4.484,0.919,0.515,0.59,0.334,0.057,0.044
Lebanon,2021,123,4.584,4.691,4.477,1.045,0.868,0.595,0.175,0.14,0.026
Namibia,2021,124,4.574,4.7,4.448,0.882,0.801,0.262,0.411,0.091,0.059
Palestinian Territories,2021,125,4.517,4.649,4.384,0.646,0.819,0.434,0.33,0.082,0.075
Myanmar,2021,126,4.426,4.527,4.324,0.666,0.713,0.341,0.601,0.52,0.178
Jordan,2021,127,4.395,4.516,4.273,0.89,0.685,0.583,0.455,0.079,0.15
Chad,2021,128,4.355,4.54,4.171,0.255,0.353,0,0.24,0.215,0.084
Sri Lanka,2021,129,4.325,4.454,4.196,0.99,0.82,0.593,0.559,0.239,0.049
Swaziland,2021,130,4.308,4.448,4.168,0.849,0.693,0.074,0.323,0.067,0.147
Comoros,2021,131,4.289,4.454,4.123,0.488,0.367,0.279,0.202,0.241,0.101
Egypt,2021,132,4.283,4.371,4.195,0.954,0.647,0.426,0.446,0.069,0.092
Ethiopia,2021,133,4.275,4.374,4.175,0.37,0.679,0.331,0.451,0.241,0.114
Mauritania,2021,134,4.227,4.365,4.09,0.666,0.749,0.273,0.218,0.119,0.133
Madagascar,2021,135,4.208,4.349,4.068,0.266,0.503,0.341,0.207,0.185,0.087
Togo,2021,136,4.107,4.258,3.956,0.254,0.239,0.203,0.289,0.209,0.107
Zambia,2021,137,4.073,4.209,3.938,0.528,0.552,0.231,0.487,0.227,0.074
Sierra Leone,2021,138,3.849,4.001,3.698,0.279,0.377,0.1,0.408,0.243,0.047
India,2021,139,3.819,3.869,3.769,0.741,0.316,0.383,0.622,0.246,0.106
Burundi,2021,140,3.775,3.985,3.565,0,0.062,0.155,0.298,0.172,0.212
Yemen,2021,141,3.658,3.794,3.521,0.329,0.831,0.272,0.268,0.092,0.089
Tanzania,2021,142,3.623,3.762,3.485,0.433,0.54,0.3,0.549,0.307,0.231
Haiti,2021,143,3.615,3.953,3.276,0.294,0.173,0.227,0.257,0.463,0.139
Malawi,2021,144,3.6,3.781,3.419,0.113,0.168,0.298,0.484,0.213,0.134
Lesotho,2021,145,3.512,3.748,3.276,0.451,0.731,0.007,0.405,0.103,0.015
Botswana,2021,146,3.467,3.611,3.322,1.099,0.724,0.34,0.539,0.027,0.088
Rwanda,2021,147,3.415,3.548,3.282,0.364,0.202,0.407,0.627,0.227,0.493
Zimbabwe,2021,148,3.145,3.259,3.03,0.457,0.649,0.243,0.359,0.157,0.075
Afghanistan,2021,149,2.523,2.596,2.449,0.37,0,0.126,0,0.122,0.01
Finland,2022,1,7.821,7.886,7.756,1.892,1.258,0.775,0.736,0.109,0.534
Denmark,2022,2,7.636,7.71,7.563,1.953,1.243,0.777,0.719,0.188,0.532
Iceland,2022,3,7.557,7.651,7.464,1.936,1.32,0.803,0.718,0.27,0.191
Switzerland,2022,4,7.512,7.586,7.437,2.026,1.226,0.822,0.677,0.147,0.461
Netherlands,2022,5,7.415,7.471,7.359,1.945,1.206,0.787,0.651,0.271,0.419
Luxembourg*,2022,6,7.404,7.501,7.307,2.209,1.155,0.79,0.7,0.12,0.388
Sweden,2022,7,7.384,7.454,7.315,1.92,1.204,0.803,0.724,0.218,0.512
Norway,2022,8,7.365,7.44,7.29,1.997,1.239,0.786,0.728,0.217,0.474
Israel,2022,9,7.364,7.426,7.301,1.826,1.221,0.818,0.568,0.155,0.143
New Zealand,2022,10,7.2,7.279,7.12,1.852,1.235,0.752,0.68,0.245,0.483
Austria,2022,11,7.163,7.237,7.089,1.931,1.165,0.774,0.623,0.193,0.329
Australia,2022,12,7.162,7.244,7.081,1.9,1.203,0.772,0.676,0.258,0.341
Ireland,2022,13,7.041,7.121,6.961,2.129,1.166,0.779,0.627,0.19,0.408
Germany,2022,14,7.034,7.122,6.947,1.924,1.088,0.776,0.585,0.163,0.358
Canada,2022,15,7.025,7.107,6.943,1.886,1.188,0.783,0.659,0.217,0.368
United States,2022,16,6.977,7.065,6.888,1.982,1.182,0.628,0.574,0.22,0.177
United Kingdom,2022,17,6.943,7.018,6.867,1.867,1.143,0.75,0.597,0.289,0.329
Czechia,2022,18,6.92,7.029,6.811,1.815,1.26,0.715,0.66,0.158,0.048
Belgium,2022,19,6.805,6.89,6.72,1.907,1.106,0.764,0.492,0.049,0.204
France,2022,20,6.687,6.758,6.615,1.863,1.219,0.808,0.567,0.07,0.266
Bahrain,2022,21,6.647,6.779,6.514,1.854,1.029,0.625,0.693,0.199,0.155
Slovenia,2022,22,6.63,6.718,6.542,1.81,1.249,0.769,0.685,0.118,0.115
Costa Rica,2022,23,6.582,6.683,6.481,1.584,1.054,0.744,0.661,0.089,0.102
United Arab Emirates,2022,24,6.576,6.66,6.492,1.998,0.98,0.633,0.702,0.204,0.25
Saudi Arabia,2022,25,6.523,6.637,6.409,1.87,1.092,0.577,0.651,0.078,0.18
Taiwan Province of China,2022,26,6.512,6.596,6.429,1.897,1.095,0.733,0.542,0.075,0.168
Singapore,2022,27,6.48,6.569,6.392,2.149,1.127,0.851,0.672,0.163,0.587
Romania,2022,28,6.477,6.575,6.379,1.719,1.006,0.655,0.605,0.039,0.006
Spain,2022,29,6.476,6.56,6.392,1.808,1.211,0.808,0.505,0.101,0.149
Uruguay,2022,30,6.474,6.562,6.386,1.615,1.18,0.672,0.665,0.103,0.265
Italy,2022,31,6.467,6.57,6.363,1.834,1.052,0.801,0.412,0.085,0.059
Kosovo,2022,32,6.455,6.571,6.339,1.362,0.949,0.569,0.599,0.309,0.035
Malta,2022,33,6.447,6.535,6.359,1.838,1.169,0.789,0.679,0.174,0.166
Lithuania,2022,34,6.446,6.535,6.356,1.804,1.204,0.659,0.496,0.053,0.077
Slovakia,2022,35,6.391,6.475,6.306,1.736,1.232,0.707,0.479,0.118,0.025
Estonia,2022,36,6.341,6.415,6.266,1.793,1.232,0.728,0.689,0.123,0.333
Panama,2022,37,6.309,6.464,6.154,1.715,1.107,0.709,0.592,0.049,0.051
Brazil,2022,38,6.293,6.384,6.202,1.462,1.044,0.615,0.546,0.131,0.134
Guatemala*,2022,39,6.262,6.46,6.064,1.274,0.831,0.522,0.662,0.112,0.115
Kazakhstan,2022,40,6.234,6.33,6.138,1.668,1.22,0.611,0.584,0.134,0.157
Cyprus,2022,41,6.221,6.32,6.122,1.815,0.909,0.819,0.448,0.123,0.062
Latvia,2022,42,6.18,6.255,6.106,1.732,1.221,0.637,0.502,0.075,0.09
Serbia,2022,43,6.178,6.294,6.062,1.55,1.086,0.658,0.546,0.219,0.088
Chile,2022,44,6.172,6.262,6.082,1.651,1.08,0.748,0.46,0.124,0.069
Nicaragua,2022,45,6.165,6.312,6.017,1.105,1.029,0.617,0.617,0.168,0.212
Mexico,2022,46,6.128,6.238,6.017,1.552,0.886,0.623,0.621,0.092,0.115
Croatia,2022,47,6.125,6.229,6.022,1.705,1.183,0.709,0.535,0.109,0
Poland,2022,48,6.123,6.205,6.04,1.758,1.174,0.712,0.523,0.124,0.14
El Salvador,2022,49,6.12,6.25,5.99,1.265,0.768,0.607,0.666,0.089,0.212
Kuwait*,2022,50,6.106,6.235,5.977,1.904,0.983,0.747,0.617,0.087,0.147
Hungary,2022,51,6.086,6.187,5.985,1.748,1.233,0.668,0.485,0.078,0.064
Mauritius,2022,52,6.071,6.184,5.958,1.591,1.116,0.568,0.589,0.131,0.107
Uzbekistan,2022,53,6.063,6.178,5.948,1.219,1.092,0.6,0.716,0.283,0.24
Japan,2022,54,6.039,6.119,5.959,1.835,1.089,0.866,0.537,0.007,0.218
Honduras,2022,55,6.022,6.189,5.855,1.111,0.885,0.555,0.582,0.202,0.076
Portugal,2022,56,6.016,6.122,5.911,1.76,1.078,0.777,0.655,0.016,0.039
Argentina,2022,57,5.967,6.09,5.844,1.592,1.102,0.662,0.555,0.081,0.085
Greece,2022,58,5.948,6.043,5.853,1.703,0.98,0.774,0.249,0.015,0.108
South Korea,2022,59,5.935,6.021,5.849,1.851,0.886,0.841,0.414,0.111,0.176
Philippines,2022,60,5.904,6.007,5.8,1.268,0.912,0.514,0.678,0.107,0.142
Thailand,2022,61,5.891,5.994,5.788,1.535,1.096,0.697,0.617,0.321,0.026
Moldova,2022,62,5.857,5.948,5.766,1.417,1.008,0.597,0.561,0.102,0.028
Jamaica,2022,63,5.85,6.023,5.676,1.296,1.045,0.646,0.567,0.08,0.053
Kyrgyzstan,2022,64,5.828,5.916,5.741,1.069,1.109,0.638,0.693,0.208,0.025
Belarus*,2022,65,5.821,5.95,5.693,1.562,1.157,0.629,0.342,0.04,0.282
Colombia,2022,66,5.781,5.903,5.659,1.452,0.929,0.72,0.545,0.087,0.077
Bosnia and Herzegovina,2022,67,5.768,5.877,5.659,1.468,1.068,0.665,0.448,0.244,0.006
Mongolia,2022,68,5.761,5.845,5.676,1.393,1.197,0.467,0.398,0.247,0.059
Dominican Republic,2022,69,5.737,5.873,5.601,1.538,1.003,0.577,0.606,0.084,0.179
Malaysia,2022,70,5.711,5.845,5.578,1.689,0.938,0.62,0.654,0.213,0.126
Bolivia,2022,71,5.6,5.709,5.491,1.256,0.88,0.555,0.627,0.112,0.064
China,2022,72,5.585,5.65,5.52,1.508,0.958,0.705,0.656,0.099,0.142
Paraguay,2022,73,5.578,5.689,5.467,1.409,1.13,0.624,0.629,0.171,0.059
Peru,2022,74,5.559,5.679,5.439,1.397,0.865,0.735,0.545,0.09,0.037
Montenegro,2022,75,5.547,5.681,5.413,1.573,1.023,0.659,0.46,0.135,0.077
Ecuador,2022,76,5.533,5.653,5.414,1.352,0.879,0.708,0.565,0.08,0.083
Vietnam,2022,77,5.485,5.57,5.4,1.252,0.932,0.611,0.707,0.143,0.105
Turkmenistan*,2022,78,5.474,5.578,5.371,1.484,1.319,0.516,0.649,0.314,0.032
North Cyprus*,2022,79,5.467,5.609,5.325,1.815,0.888,0.819,0.523,0.13,0.213
Russia,2022,80,5.459,5.525,5.392,1.685,1.095,0.586,0.401,0.117,0.08
Hong Kong S.A.R. of China,2022,81,5.425,5.501,5.348,1.957,0.954,0.942,0.4,0.147,0.383
Armenia,2022,82,5.399,5.519,5.278,1.434,0.82,0.668,0.558,0.054,0.21
Tajikistan,2022,83,5.377,5.468,5.287,0.966,1.005,0.518,0.572,0.118,0.304
Nepal,2022,84,5.377,5.502,5.251,0.984,0.784,0.499,0.519,0.237,0.13
Bulgaria,2022,85,5.371,5.485,5.257,1.625,1.163,0.64,0.563,0.123,0.021
Libya*,2022,86,5.33,5.543,5.118,1.476,0.943,0.606,0.477,0.106,0.179
Indonesia,2022,87,5.24,5.341,5.139,1.382,0.883,0.539,0.62,0.468,0.047
Ivory Coast,2022,88,5.235,5.384,5.085,1.094,0.442,0.322,0.451,0.149,0.124
North Macedonia,2022,89,5.199,5.303,5.095,1.505,0.863,0.637,0.488,0.215,0.031
Albania,2022,90,5.199,5.321,5.076,1.439,0.646,0.719,0.511,0.138,0.028
South Africa,2022,91,5.194,5.315,5.073,1.425,1.088,0.361,0.442,0.089,0.046
Azerbaijan*,2022,92,5.173,5.265,5.082,1.458,1.093,0.56,0.601,0.023,0.341
Gambia*,2022,93,5.164,5.409,4.918,0.785,0.621,0.369,0.367,0.388,0.103
Bangladesh,2022,94,5.155,5.262,5.049,1.06,0.614,0.581,0.622,0.125,0.187
Laos,2022,95,5.14,5.263,5.018,1.239,0.654,0.479,0.679,0.197,0.184
Algeria,2022,96,5.122,5.215,5.03,1.363,0.97,0.643,0.146,0.106,0.15
Liberia*,2022,97,5.122,5.428,4.815,0.636,0.67,0.309,0.405,0.178,0.08
Ukraine,2022,98,5.084,5.19,4.978,1.411,1.081,0.583,0.473,0.188,0.017
Congo,2022,99,5.075,5.235,4.915,0.95,0.405,0.355,0.431,0.13,0.146
Morocco,2022,100,5.06,5.181,4.938,1.208,0.268,0.565,0.492,0.02,0.102
Mozambique,2022,101,5.048,5.273,4.823,0.578,0.66,0.191,0.593,0.185,0.2
Cameroon,2022,102,5.048,5.188,4.907,0.968,0.672,0.317,0.397,0.152,0.074
Senegal,2022,103,5.046,5.171,4.921,0.933,0.53,0.447,0.494,0.143,0.081
Niger*,2022,104,5.003,5.247,4.76,0.57,0.56,0.326,0.571,0.165,0.145
Georgia,2022,105,4.973,5.079,4.867,1.467,0.612,0.595,0.508,0,0.208
Gabon,2022,106,4.958,5.091,4.826,1.459,0.738,0.396,0.343,0.032,0.099
Iraq,2022,107,4.941,5.099,4.783,1.289,0.682,0.554,0.328,0.147,0.046
Venezuela,2022,108,4.925,5.051,4.8,0,0.968,0.578,0.283,0.225,0.082
Guinea,2022,109,4.891,5.028,4.753,0.848,0.566,0.275,0.334,0.214,0.116
Iran,2022,110,4.888,4.995,4.78,1.41,0.741,0.642,0.281,0.241,0.146
Ghana,2022,111,4.872,4.999,4.745,1.112,0.595,0.409,0.5,0.23,0.056
Turkey,2022,112,4.744,4.845,4.644,1.707,0.865,0.702,0.209,0.087,0.115
Burkina Faso,2022,113,4.67,4.814,4.527,0.779,0.565,0.32,0.382,0.186,0.126
Cambodia,2022,114,4.64,4.765,4.516,1.019,0.732,0.505,0.74,0.166,0.068
Benin,2022,115,4.623,4.754,4.492,0.932,0.064,0.335,0.479,0.127,0.23
Comoros*,2022,116,4.609,4.849,4.368,0.899,0.476,0.424,0.185,0.195,0.125
Uganda,2022,117,4.603,4.747,4.459,0.777,0.875,0.418,0.402,0.222,0.066
Nigeria,2022,118,4.552,4.651,4.453,1.079,0.732,0.3,0.444,0.175,0.038
Kenya,2022,119,4.543,4.683,4.403,1.032,0.605,0.401,0.44,0.322,0.082
Tunisia,2022,120,4.516,4.629,4.403,1.35,0.596,0.656,0.316,0.029,0.029
Pakistan,2022,121,4.516,4.634,4.397,1.049,0.413,0.374,0.448,0.181,0.112
Palestinian Territories*,2022,122,4.483,4.665,4.3,1.148,0.957,0.521,0.336,0.073,0.079
Mali,2022,123,4.479,4.611,4.347,0.792,0.483,0.311,0.35,0.128,0.042
Namibia,2022,124,4.459,4.593,4.326,1.292,0.877,0.354,0.384,0.067,0.071
"Eswatini, Kingdom of*",2022,125,4.396,4.607,4.185,1.274,0.786,0.197,0.259,0.038,0.154
Myanmar,2022,126,4.394,4.511,4.277,1.038,0.829,0.491,0.513,0.452,0.194
Sri Lanka,2022,127,4.362,4.487,4.237,1.415,0.934,0.66,0.529,0.15,0.079
Madagascar*,2022,128,4.339,4.53,4.148,0.67,0.645,0.378,0.202,0.143,0.154
Egypt,2022,129,4.288,4.377,4.198,1.388,0.732,0.548,0.469,0.041,0.254
Chad*,2022,130,4.251,4.503,3.999,0.662,0.506,0.225,0.18,0.182,0.077
Ethiopia,2022,131,4.241,4.365,4.118,0.788,0.809,0.457,0.472,0.205,0.136
Yemen*,2022,132,4.197,4.384,4.01,0.691,1.043,0.384,0.33,0.09,0.098
Mauritania*,2022,133,4.153,4.356,3.95,1.1,0.865,0.45,0.304,0.088,0.138
Jordan,2022,134,4.152,4.276,4.029,1.324,0.724,0.675,0.476,0.058,0.2
Togo,2022,135,4.112,4.272,3.953,0.771,0.322,0.36,0.292,0.174,0.132
India,2022,136,3.777,3.828,3.726,1.167,0.376,0.471,0.647,0.198,0.123
Zambia,2022,137,3.76,3.902,3.618,0.93,0.577,0.306,0.525,0.203,0.083
Malawi,2022,138,3.75,3.941,3.56,0.648,0.279,0.388,0.477,0.14,0.157
Tanzania,2022,139,3.702,3.847,3.558,0.848,0.597,0.425,0.578,0.248,0.27
Sierra Leone,2022,140,3.574,3.732,3.416,0.686,0.416,0.273,0.387,0.202,0.055
Lesotho*,2022,141,3.512,3.748,3.276,0.839,0.848,0,0.419,0.076,0.018
Botswana*,2022,142,3.471,3.667,3.275,1.503,0.815,0.28,0.571,0.012,0.102
Rwanda*,2022,143,3.268,3.462,3.074,0.785,0.133,0.462,0.621,0.187,0.544
Zimbabwe,2022,144,2.995,3.11,2.88,0.947,0.69,0.27,0.329,0.106,0.105
Lebanon,2022,145,2.955,3.049,2.862,1.392,0.498,0.631,0.103,0.082,0.034
Afghanistan,2022,146,2.404,2.469,2.339,0.758,0,0.289,0,0.089,0.005
Finland,2023,1,7.804,7.875,7.733,1.888,1.585,0.535,0.772,0.126,0.535
Denmark,2023,2,7.586,7.667,7.506,1.949,1.548,0.537,0.734,0.208,0.525
Iceland,2023,3,7.53,7.625,7.434,1.926,1.62,0.559,0.738,0.25,0.187
Israel,2023,4,7.473,7.535,7.411,1.833,1.521,0.577,0.569,0.124,0.158
Netherlands,2023,5,7.403,7.46,7.346,1.942,1.488,0.545,0.672,0.251,0.394
Sweden,2023,6,7.395,7.468,7.322,1.921,1.51,0.562,0.754,0.225,0.52
Norway,2023,7,7.315,7.402,7.229,1.994,1.521,0.544,0.752,0.212,0.463
Switzerland,2023,8,7.24,7.324,7.156,2.022,1.463,0.582,0.678,0.151,0.475
Luxembourg,2023,9,7.228,7.363,7.093,2.2,1.357,0.549,0.71,0.149,0.418
New Zealand,2023,10,7.123,7.198,7.048,1.842,1.544,0.513,0.672,0.23,0.471
Austria,2023,11,7.097,7.176,7.018,1.927,1.382,0.535,0.63,0.191,0.31
Australia,2023,12,7.095,7.18,7.009,1.899,1.497,0.532,0.677,0.242,0.31
Canada,2023,13,6.961,7.042,6.879,1.881,1.484,0.541,0.656,0.218,0.364
Ireland,2023,14,6.911,6.996,6.825,2.152,1.425,0.539,0.656,0.186,0.409
United States,2023,15,6.894,6.986,6.802,1.98,1.46,0.39,0.557,0.21,0.172
Germany,2023,16,6.892,6.989,6.795,1.919,1.401,0.539,0.618,0.153,0.365
Belgium,2023,17,6.859,6.926,6.793,1.907,1.449,0.528,0.59,0.137,0.273
Czechia,2023,18,6.845,6.931,6.759,1.823,1.544,0.477,0.693,0.158,0.05
United Kingdom,2023,19,6.796,6.877,6.714,1.857,1.366,0.511,0.626,0.272,0.34
Lithuania,2023,20,6.763,6.849,6.677,1.808,1.511,0.432,0.487,0.059,0.089
France,2023,21,6.661,6.735,6.588,1.856,1.433,0.566,0.582,0.083,0.27
Slovenia,2023,22,6.65,6.75,6.55,1.815,1.539,0.532,0.707,0.144,0.113
Costa Rica,2023,23,6.609,6.71,6.507,1.587,1.34,0.503,0.683,0.099,0.116
Romania,2023,24,6.589,6.69,6.488,1.726,1.28,0.423,0.631,0.044,0
Singapore,2023,25,6.587,6.72,6.454,2.168,1.354,0.607,0.66,0.17,0.561
United Arab Emirates,2023,26,6.571,6.656,6.486,2.015,1.223,0.401,0.745,0.188,0.247
Taiwan Province of China,2023,27,6.535,6.627,6.444,1.89,1.372,0.492,0.562,0.067,0.178
Uruguay,2023,28,6.494,6.583,6.404,1.617,1.445,0.435,0.683,0.102,0.254
Slovakia,2023,29,6.469,6.578,6.36,1.731,1.544,0.472,0.494,0.128,0.022
Saudi Arabia,2023,30,6.463,6.581,6.344,1.861,1.37,0.351,0.682,0.093,0.17
Estonia,2023,31,6.455,6.534,6.377,1.798,1.526,0.494,0.728,0.153,0.372
Spain,2023,32,6.436,6.519,6.354,1.798,1.491,0.567,0.533,0.101,0.157
Italy,2023,33,6.405,6.511,6.298,1.832,1.365,0.559,0.438,0.097,0.063
Kosovo,2023,34,6.368,6.485,6.25,1.374,1.269,0.372,0.639,0.275,0.045
Chile,2023,35,6.334,6.424,6.243,1.645,1.384,0.511,0.546,0.131,0.076
Mexico,2023,36,6.33,6.441,6.218,1.55,1.169,0.389,0.632,0.086,0.115
Malta,2023,37,6.3,6.388,6.212,1.841,1.468,0.547,0.671,0.2,0.143
Panama,2023,38,6.265,6.424,6.105,1.714,1.402,0.475,0.63,0.065,0.036
Poland,2023,39,6.26,6.343,6.177,1.767,1.474,0.477,0.511,0.12,0.139
Nicaragua,2023,40,6.259,6.408,6.109,1.109,1.292,0.385,0.66,0.148,0.218
Latvia,2023,41,6.213,6.295,6.131,1.737,1.505,0.405,0.58,0.107,0.071
