Country name,Year,Happiness Rank,Happiness score,Upperwhisker,Lowerwhisker,"Economy (GDP per Capita)	",Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption
Bahrain,2023,42,6.173,6.369,5.977,1.883,1.269,0.389,0.748,0.199,0.138
Guatemala,2023,43,6.15,6.362,5.939,1.287,1.188,0.31,0.631,0.106,0.066
Kazakhstan,2023,44,6.144,6.239,6.049,1.664,1.491,0.389,0.628,0.136,0.149
Serbia,2023,45,6.144,6.299,5.988,1.552,1.343,0.424,0.617,0.246,0.081
Cyprus,2023,46,6.13,6.236,6.024,1.824,1.224,0.58,0.455,0.104,0.05
Japan,2023,47,6.129,6.211,6.047,1.825,1.396,0.622,0.556,0.009,0.207
Croatia,2023,48,6.125,6.237,6.013,1.727,1.455,0.475,0.5,0.087,0.003
Brazil,2023,49,6.125,6.252,5.997,1.454,1.25,0.387,0.558,0.131,0.137
El Salvador,2023,50,6.122,6.257,5.986,1.278,1.044,0.383,0.713,0.079,0.222
Hungary,2023,51,6.041,6.149,5.933,1.754,1.519,0.435,0.501,0.105,0.065
Argentina,2023,52,6.024,6.147,5.9,1.59,1.388,0.427,0.587,0.088,0.082
Honduras,2023,53,6.023,6.196,5.849,1.115,1.072,0.341,0.613,0.189,0.062
Uzbekistan,2023,54,6.014,6.13,5.899,1.227,1.347,0.375,0.74,0.26,0.208
Malaysia,2023,55,6.012,6.167,5.858,1.665,1.155,0.385,0.659,0.222,0.122
Portugal,2023,56,5.968,6.076,5.86,1.758,1.356,0.537,0.693,0.031,0.037
South Korea,2023,57,5.951,6.04,5.862,1.853,1.188,0.603,0.446,0.112,0.163
Greece,2023,58,5.931,6.024,5.838,1.708,1.247,0.535,0.248,0.008,0.097
Mauritius,2023,59,5.902,6.013,5.791,1.589,1.382,0.336,0.574,0.121,0.11
Thailand,2023,60,5.843,5.969,5.717,1.515,1.344,0.461,0.624,0.291,0.013
Mongolia,2023,61,5.84,5.93,5.75,1.379,1.494,0.244,0.425,0.239,0.058
Kyrgyzstan,2023,62,5.825,5.913,5.737,1.061,1.439,0.417,0.735,0.234,0.018
Moldova,2023,63,5.819,5.922,5.717,1.425,1.302,0.375,0.61,0.093,0.02
China,2023,64,5.818,5.905,5.731,1.51,1.249,0.468,0.666,0.115,0.145
Vietnam,2023,65,5.763,5.865,5.662,1.349,1.212,0.381,0.741,0.134,0.122
Paraguay,2023,66,5.738,5.851,5.625,1.428,1.427,0.392,0.678,0.148,0.062
Montenegro,2023,67,5.722,5.941,5.503,1.537,1.385,0.424,0.563,0.17,0.061
Jamaica,2023,68,5.703,5.876,5.529,1.305,1.329,0.411,0.587,0.079,0.039
Bolivia,2023,69,5.684,5.797,5.572,1.24,1.187,0.329,0.648,0.103,0.06
Russia,2023,70,5.661,5.734,5.588,1.68,1.383,0.366,0.449,0.12,0.091
Bosnia and Herzegovina,2023,71,5.633,5.775,5.49,1.467,1.361,0.429,0.485,0.247,0.008
Colombia,2023,72,5.63,5.747,5.514,1.455,1.213,0.486,0.562,0.08,0.068
Dominican Republic,2023,73,5.569,5.712,5.426,1.536,1.227,0.351,0.623,0.083,0.195
Ecuador,2023,74,5.559,5.682,5.436,1.343,1.173,0.476,0.56,0.079,0.069
Peru,2023,75,5.526,5.64,5.412,1.39,1.153,0.499,0.549,0.073,0.027
Philippines,2023,76,5.523,5.675,5.371,1.238,1.108,0.286,0.714,0.104,0.141
Bulgaria,2023,77,5.466,5.582,5.35,1.635,1.457,0.408,0.557,0.106,0.013
Nepal,2023,78,5.36,5.507,5.214,0.979,1.027,0.281,0.567,0.215,0.104
Armenia,2023,79,5.342,5.47,5.213,1.466,1.134,0.443,0.551,0.053,0.16
Tajikistan,2023,80,5.33,5.452,5.207,0.972,1.248,0.291,0.599,0.104,0.292
Algeria,2023,81,5.329,5.451,5.207,1.353,1.298,0.409,0.252,0.073,0.152
Hong Kong S.A.R. of China,2023,82,5.308,5.403,5.214,1.951,1.201,0.702,0.407,0.123,0.39
Albania,2023,83,5.277,5.406,5.148,1.449,0.951,0.48,0.549,0.133,0.037
Indonesia,2023,84,5.277,5.392,5.161,1.384,1.169,0.314,0.663,0.422,0.038
South Africa,2023,85,5.275,5.417,5.132,1.417,1.428,0.149,0.464,0.09,0.019
Congo (Brazzaville),2023,86,5.267,5.44,5.094,0.921,0.665,0.145,0.464,0.134,0.136
North Macedonia,2023,87,5.254,5.361,5.146,1.498,1.171,0.408,0.515,0.207,0.02
Venezuela,2023,88,5.211,5.336,5.085,0,1.257,0.341,0.369,0.205,0.084
Laos,2023,89,5.111,5.269,4.952,1.232,0.853,0.257,0.715,0.185,0.162
Georgia,2023,90,5.109,5.219,5,1.477,0.947,0.366,0.539,0,0.201
Guinea,2023,91,5.072,5.213,4.931,0.844,0.776,0.072,0.369,0.204,0.102
Ukraine,2023,92,5.071,5.187,4.956,1.358,1.354,0.355,0.551,0.265,0.016
Ivory Coast,2023,93,5.053,5.198,4.907,1.094,0.584,0.12,0.467,0.138,0.131
Gabon,2023,94,5.035,5.175,4.894,1.438,1.021,0.183,0.346,0.036,0.102
Nigeria,2023,95,4.981,5.136,4.825,1.065,1.007,0.092,0.448,0.176,0.013
Cameroon,2023,96,4.973,5.112,4.834,0.965,0.871,0.118,0.405,0.144,0.059
Mozambique,2023,97,4.954,5.181,4.727,0.57,0.885,0,0.625,0.161,0.192
Iraq,2023,98,4.941,5.099,4.783,1.281,0.953,0.324,0.351,0.134,0.038
State of Palestine,2023,99,4.908,5.089,4.727,1.144,1.309,,0.416,0.065,0.067
Morocco,2023,100,4.903,5.023,4.783,1.236,0.535,0.337,0.54,0.013,0.085
Iran,2023,101,4.876,4.98,4.772,1.465,1.102,0.411,0.281,0.229,0.13
Senegal,2023,102,4.855,4.983,4.727,0.943,0.727,0.231,0.519,0.142,0.06
Mauritania,2023,103,4.724,5.011,4.437,1.099,0.764,0.244,0.32,0.13,0.195
Burkina Faso,2023,104,4.638,4.819,4.456,0.768,0.814,0.107,0.419,0.188,0.113
Namibia,2023,105,4.631,4.766,4.496,1.289,1.126,0.145,0.383,0.069,0.071
Turkiye,2023,106,4.614,4.777,4.45,1.714,1.148,0.467,0.125,0.095,0.096
Ghana,2023,107,4.605,4.729,4.481,1.101,0.756,0.197,0.526,0.211,0.035
Pakistan,2023,108,4.555,4.707,4.404,1.081,0.657,0.158,0.511,0.141,0.102
Niger,2023,109,4.501,4.712,4.291,0.561,0.628,0.137,0.54,0.154,0.14
Tunisia,2023,110,4.497,4.601,4.393,1.333,0.981,0.422,0.259,0.022,0.016
Kenya,2023,111,4.487,4.616,4.357,1.051,0.881,0.19,0.418,0.291,0.055
Sri Lanka,2023,112,4.442,4.603,4.28,1.422,1.224,0.426,0.539,0.12,0.086
Uganda,2023,113,4.432,4.607,4.258,0.785,1.144,0.201,0.425,0.197,0.051
Chad,2023,114,4.397,4.633,4.16,0.622,0.962,0.043,0.393,0.255,0.088
Cambodia,2023,115,4.393,4.508,4.279,1.025,1.024,0.283,0.768,0.176,0.051
Benin,2023,116,4.374,4.504,4.244,0.924,0.242,0.124,0.481,0.114,0.253
Myanmar,2023,117,4.372,4.533,4.212,1.032,1.125,0.269,0.46,0.4,0.194
Bangladesh,2023,118,4.282,4.416,4.148,1.133,0.513,0.355,0.617,0.139,0.165
Gambia,2023,119,4.279,4.484,4.075,0.761,0.614,0.174,0.286,0.332,0.033
Mali,2023,120,4.198,4.319,4.076,0.763,0.637,0.106,0.441,0.121,0.059
Egypt,2023,121,4.17,4.287,4.054,1.377,0.972,0.326,0.467,0.038,0.25
Togo,2023,122,4.137,4.289,3.986,0.77,0.642,0.161,0.367,0.149,0.136
Jordan,2023,123,4.12,4.242,3.997,1.292,0.98,0.438,0.517,0.056,0.173
Ethiopia,2023,124,4.091,4.273,3.908,0.793,1.114,0.25,0.451,0.283,0.101
Liberia,2023,125,4.042,4.325,3.76,0.628,0.644,0.141,0.471,0.219,0.071
India,2023,126,4.036,4.092,3.98,1.159,0.674,0.252,0.685,0.175,0.111
Madagascar,2023,127,4.019,4.199,3.839,0.632,0.779,0.178,0.187,0.177,0.134
Zambia,2023,128,3.982,4.167,3.797,0.914,0.89,0.095,0.545,0.189,0.08
Tanzania,2023,129,3.694,3.84,3.547,0.836,0.787,0.214,0.607,0.234,0.269
Comoros,2023,130,3.545,3.774,3.317,0.914,0.327,0.215,0.117,0.129,0.145
Malawi,2023,131,3.495,3.671,3.32,0.637,0.479,0.189,0.49,0.139,0.129
Botswana,2023,132,3.435,3.702,3.168,1.471,1.041,0.087,0.48,0.021,0.071
Congo (Kinshasa),2023,133,3.207,3.394,3.02,0.531,0.784,0.105,0.375,0.183,0.068
Zimbabwe,2023,134,3.204,3.323,3.084,0.758,0.881,0.069,0.363,0.112,0.117
Sierra Leone,2023,135,3.138,3.299,2.976,0.67,0.54,0.092,0.371,0.193,0.051
Lebanon,2023,136,2.392,2.479,2.305,1.417,0.476,0.398,0.123,0.061,0.027
Afghanistan,2023,137,1.859,1.923,1.795,0.645,0,0.087,0,0.093,0.059
Finland,2024,1,7.741,7.815,7.667,1.844,1.572,0.695,0.859,0.142,0.546
Denmark,2024,2,7.583,7.665,7.5,1.908,1.52,0.699,0.823,0.204,0.548
Iceland,2024,3,7.525,7.618,7.433,1.881,1.617,0.718,0.819,0.258,0.182
Sweden,2024,4,7.344,7.422,7.267,1.878,1.501,0.724,0.838,0.221,0.524
Israel,2024,5,7.341,7.405,7.277,1.803,1.513,0.74,0.641,0.153,0.193
Netherlands,2024,6,7.319,7.383,7.256,1.901,1.462,0.706,0.725,0.247,0.372
Norway,2024,7,7.302,7.389,7.215,1.952,1.517,0.704,0.835,0.224,0.484
Luxembourg,2024,8,7.122,7.213,7.031,2.141,1.355,0.708,0.801,0.146,0.432
Switzerland,2024,9,7.06,7.147,6.973,1.97,1.425,0.747,0.759,0.173,0.498
Australia,2024,10,7.057,7.141,6.973,1.854,1.461,0.692,0.756,0.225,0.323
New Zealand,2024,11,7.029,7.105,6.954,1.81,1.527,0.673,0.746,0.226,0.48
Costa Rica,2024,12,6.955,7.051,6.86,1.561,1.373,0.661,0.797,0.109,0.123
Kuwait,2024,13,6.951,7.06,6.843,1.845,1.364,0.661,0.827,0.2,0.172
Austria,2024,14,6.905,6.986,6.824,1.885,1.336,0.696,0.703,0.214,0.305
Canada,2024,15,6.9,6.984,6.815,1.84,1.459,0.701,0.73,0.23,0.368
Belgium,2024,16,6.894,6.961,6.827,1.868,1.44,0.69,0.729,0.17,0.311
Ireland,2024,17,6.838,6.927,6.749,2.129,1.39,0.7,0.758,0.205,0.418
Czechia,2024,18,6.822,6.903,6.741,1.783,1.511,0.638,0.787,0.177,0.068
Lithuania,2024,19,6.818,6.896,6.739,1.766,1.454,0.598,0.533,0.044,0.116
United Kingdom,2024,20,6.749,6.833,6.665,1.822,1.326,0.672,0.713,0.267,0.351
Slovenia,2024,21,6.743,6.843,6.643,1.786,1.502,0.695,0.789,0.157,0.131
United Arab Emirates,2024,22,6.733,6.823,6.643,1.983,1.164,0.563,0.815,0.209,0.258
United States,2024,23,6.725,6.818,6.631,1.939,1.392,0.542,0.586,0.223,0.169
Germany,2024,24,6.719,6.815,6.622,1.871,1.39,0.702,0.7,0.174,0.368
Mexico,2024,25,6.678,6.781,6.575,1.521,1.241,0.544,0.722,0.086,0.127
Uruguay,2024,26,6.611,6.696,6.527,1.596,1.431,0.592,0.775,0.106,0.22
France,2024,27,6.609,6.685,6.533,1.818,1.348,0.727,0.65,0.112,0.281
Saudi Arabia,2024,28,6.594,6.707,6.48,1.842,1.361,0.511,0.787,0.114,0.188
Kosovo,2024,29,6.561,6.667,6.455,1.364,1.277,0.599,0.739,0.254,0.073
Singapore,2024,30,6.523,6.605,6.44,2.118,1.361,0.769,0.743,0.168,0.575
Taiwan Province of China,2024,31,6.503,6.597,6.41,1.842,1.346,0.65,0.649,0.068,0.202
Romania,2024,32,6.491,6.592,6.39,1.699,1.236,0.583,0.717,0.041,0.006
El Salvador,2024,33,6.469,6.599,6.338,1.265,1.08,0.549,0.816,0.083,0.253
Estonia,2024,34,6.448,6.524,6.371,1.752,1.527,0.657,0.805,0.166,0.401
Poland,2024,35,6.442,6.513,6.37,1.738,1.417,0.639,0.6,0.081,0.175
Spain,2024,36,6.421,6.502,6.339,1.766,1.471,0.729,0.619,0.119,0.177
Serbia,2024,37,6.411,6.522,6.3,1.538,1.391,0.585,0.663,0.2,0.101
Chile,2024,38,6.36,6.448,6.273,1.616,1.369,0.673,0.651,0.117,0.075
Panama,2024,39,6.358,6.489,6.227,1.702,1.392,0.633,0.72,0.063,0.043
Malta,2024,40,6.346,6.43,6.261,1.827,1.444,0.707,0.727,0.25,0.125
Italy,2024,41,6.324,6.436,6.211,1.8,1.328,0.72,0.513,0.112,0.074
Guatemala,2024,42,6.287,6.457,6.117,1.26,1.169,0.467,0.735,0.105,0.078
Nicaragua,2024,43,6.284,6.433,6.135,1.097,1.263,0.542,0.793,0.133,0.251
Brazil,2024,44,6.272,6.39,6.154,1.43,1.269,0.548,0.685,0.13,0.142
Slovakia,2024,45,6.257,6.332,6.182,1.706,1.54,0.638,0.566,0.096,0.058
Latvia,2024,46,6.234,6.314,6.155,1.7,1.508,0.564,0.666,0.127,0.078
Uzbekistan,2024,47,6.195,6.303,6.087,1.212,1.394,0.539,0.835,0.251,0.215
Argentina,2024,48,6.188,6.306,6.07,1.562,1.381,0.585,0.681,0.087,0.08
Kazakhstan,2024,49,6.188,6.278,6.097,1.622,1.457,0.556,0.733,0.149,0.12
Cyprus,2024,50,6.068,6.182,5.954,1.794,1.217,0.744,0.529,0.124,0.049
Japan,2024,51,6.06,6.144,5.976,1.786,1.354,0.785,0.632,0.023,0.219
South Korea,2024,52,6.058,6.148,5.968,1.815,1.178,0.77,0.555,0.126,0.158
Philippines,2024,53,6.048,6.166,5.929,1.232,1.146,0.441,0.826,0.099,0.136
Vietnam,2024,54,6.043,6.138,5.948,1.331,1.267,0.539,0.843,0.094,0.16
Portugal,2024,55,6.03,6.134,5.925,1.728,1.368,0.699,0.757,0.047,0.035
Hungary,2024,56,6.017,6.124,5.91,1.722,1.528,0.596,0.581,0.123,0.067
Paraguay,2024,57,5.977,6.085,5.868,1.398,1.408,0.549,0.788,0.131,0.065
Thailand,2024,58,5.976,6.094,5.858,1.484,1.347,0.62,0.756,0.283,0.024
Malaysia,2024,59,5.975,6.078,5.872,1.646,1.143,0.54,0.829,0.226,0.119
China,2024,60,5.973,6.061,5.885,1.497,1.239,0.629,0.704,0.132,0.164
Honduras,2024,61,5.968,6.114,5.822,1.091,1.035,0.502,0.72,0.175,0.081
Bahrain,2024,62,5.959,6.153,5.766,,,,,,
Croatia,2024,63,5.942,6.047,5.837,1.71,1.445,0.637,0.469,0.064,0.043
Greece,2024,64,5.934,6.027,5.84,1.684,1.276,0.696,0.337,0.018,0.093
Bosnia and Herzegovina,2024,65,5.877,5.979,5.775,1.465,1.318,0.587,0.621,0.246,0
Libya,2024,66,5.866,5.987,5.746,1.526,1.1,0.55,0.592,0.111,0.204
Jamaica,2024,67,5.842,6.059,5.624,1.28,1.324,0.567,0.647,0.089,0.028
Peru,2024,68,5.841,5.946,5.736,1.371,1.18,0.662,0.615,0.078,0.029
Dominican Republic,2024,69,5.823,5.967,5.679,1.517,1.272,0.511,0.73,0.086,0.196
Mauritius,2024,70,5.816,5.927,5.706,1.57,1.358,0.49,0.641,0.123,0.118
Moldova,2024,71,5.816,5.93,5.702,1.385,1.277,0.542,0.695,0.077,0.044
Russia,2024,72,5.785,5.859,5.712,1.642,1.351,0.531,0.551,0.138,0.121
Bolivia,2024,73,5.784,5.895,5.674,1.217,1.179,0.488,0.719,0.1,0.061
Ecuador,2024,74,5.725,5.85,5.599,1.315,1.151,0.64,0.606,0.087,0.078
Kyrgyzstan,2024,75,5.714,5.795,5.632,1.054,1.477,0.588,0.834,0.225,0.03
Montenegro,2024,76,5.707,5.815,5.599,1.571,1.318,0.587,0.632,0.11,0.132
Mongolia,2024,77,5.696,5.783,5.61,1.353,1.511,0.4,0.501,0.237,0.055
Colombia,2024,78,5.695,5.806,5.584,1.437,1.241,0.648,0.644,0.072,0.059
Venezuela,2024,79,5.607,5.725,5.489,0,1.321,0.491,0.518,0.192,0.086
Indonesia,2024,80,5.568,5.67,5.466,1.361,1.184,0.472,0.779,0.399,0.055
Bulgaria,2024,81,5.463,5.569,5.357,1.629,1.469,0.567,0.62,0.083,0.006
Armenia,2024,82,5.455,5.56,5.35,1.444,1.154,0.603,0.65,0.051,0.173
South Africa,2024,83,5.422,5.549,5.295,1.389,1.369,0.322,0.537,0.078,0.034
North Macedonia,2024,84,5.369,5.468,5.27,1.475,1.277,0.569,0.58,0.194,0.015
Algeria,2024,85,5.364,5.476,5.251,1.324,1.191,0.568,0.247,0.091,0.2
Hong Kong S.A.R. of China,2024,86,5.316,5.403,5.229,1.909,1.184,0.857,0.485,0.147,0.402
Albania,2024,87,5.304,5.44,5.168,1.438,0.924,0.638,0.69,0.138,0.049
Tajikistan,2024,88,5.281,5.361,5.201,,,,,,
Congo (Brazzaville),2024,89,5.221,5.396,5.047,0.892,0.622,0.306,0.523,0.124,0.138
Mozambique,2024,90,5.216,5.406,5.027,0.56,0.883,0.156,0.728,0.158,0.196
Georgia,2024,91,5.185,5.283,5.087,1.467,0.99,0.524,0.68,0,0.174
Iraq,2024,92,5.166,5.283,5.049,1.249,0.996,0.498,0.425,0.141,0.048
Nepal,2024,93,5.158,5.29,5.027,0.965,0.99,0.443,0.653,0.209,0.115
Laos,2024,94,5.139,5.261,5.017,1.208,0.846,0.423,0.796,0.17,0.167
Gabon,2024,95,5.106,5.243,4.969,1.403,1.038,0.344,0.516,0.045,0.1
Ivory Coast,2024,96,5.08,5.224,4.936,1.08,0.578,0.288,0.547,0.12,0.164
Guinea,2024,97,5.023,5.166,4.881,0.831,0.622,0.236,0.521,0.21,0.107
Turkiye,2024,98,4.975,5.085,4.866,1.702,1.175,0.631,0.202,0.068,0.115
Senegal,2024,99,4.969,5.096,4.841,0.927,0.751,0.392,0.607,0.152,0.069
Iran,2024,100,4.923,5.024,4.822,1.435,1.136,0.571,0.366,0.235,0.123
Azerbaijan,2024,101,4.893,5.018,4.768,1.433,0.876,0.496,0.668,0.112,0.199
Nigeria,2024,102,4.881,5.018,4.744,1.042,1.075,0.256,0.566,0.201,0.019
State of Palestine,2024,103,4.879,5.006,4.753,,,,,,
Cameroon,2024,104,4.874,4.996,4.753,0.943,0.856,0.288,0.521,0.126,0.06
Ukraine,2024,105,4.873,4.988,4.758,1.35,1.315,0.513,0.631,0.285,0.025
Namibia,2024,106,4.832,4.958,4.705,1.266,1.212,0.307,0.47,0.069,0.061
Morocco,2024,107,4.795,4.912,4.677,1.213,0.471,0.495,0.631,0.042,0.082
Pakistan,2024,108,4.657,4.779,4.535,1.069,0.6,0.321,0.542,0.144,0.074
Niger,2024,109,4.556,4.712,4.401,0.573,0.677,0.293,0.615,0.145,0.147
Burkina Faso,2024,110,4.548,4.686,4.41,0.756,0.685,0.274,0.483,0.173,0.179
Mauritania,2024,111,4.505,4.673,4.337,1.078,0.705,0.4,0.343,0.133,0.198
Gambia,2024,112,4.485,4.625,4.344,0.75,0.684,0.33,0.459,0.324,0.048
Chad,2024,113,4.471,4.63,4.313,0.603,0.805,0.199,0.411,0.218,0.113
Kenya,2024,114,4.47,4.595,4.344,1.037,0.895,0.353,0.519,0.282,0.069
Tunisia,2024,115,4.422,4.505,4.338,1.306,0.955,0.579,0.254,0.024,0.018
Benin,2024,116,4.377,4.51,4.245,0.914,0.128,0.284,0.567,0.112,0.252
Uganda,2024,117,4.372,4.501,4.243,0.772,1.151,0.373,0.587,0.178,0.054
Myanmar,2024,118,4.354,4.501,4.208,0.978,0.988,0.436,0.45,0.401,0.174
Cambodia,2024,119,4.341,4.446,4.236,1.011,1.019,0.442,0.863,0.17,0.071
Ghana,2024,120,4.289,4.396,4.182,1.077,0.747,0.36,0.623,0.183,0.028
Liberia,2024,121,4.269,4.474,4.063,0.619,0.673,0.301,0.546,0.178,0.075
Mali,2024,122,4.232,4.347,4.117,0.747,0.688,0.267,0.586,0.12,0.09
Madagascar,2024,123,4.228,4.359,4.097,0.628,0.823,0.333,0.25,0.172,0.123
Togo,2024,124,4.214,4.33,4.098,0.758,0.586,0.32,0.453,0.127,0.156
Jordan,2024,125,4.186,4.306,4.066,1.262,0.983,0.594,0.593,0.059,0.189
India,2024,126,4.054,4.123,3.985,1.166,0.653,0.417,0.767,0.174,0.122
Egypt,2024,127,3.977,4.066,3.887,1.37,0.996,0.488,0.49,0.025,0.259
Sri Lanka,2024,128,3.898,4.018,3.778,1.361,1.179,0.586,0.583,0.144,0.031
Bangladesh,2024,129,3.886,3.994,3.778,1.122,0.249,0.513,0.775,0.14,0.167
Ethiopia,2024,130,3.861,3.997,3.725,0.792,0.915,0.42,0.441,0.27,0.101
Tanzania,2024,131,3.781,3.917,3.644,0.82,0.706,0.38,0.709,0.191,0.257
Comoros,2024,132,3.566,3.754,3.378,0.896,0.328,0.37,0.172,0.128,0.16
Yemen,2024,133,3.561,3.714,3.408,0.671,1.281,0.293,0.362,0.08,0.113
Zambia,2024,134,3.502,3.636,3.368,0.899,0.809,0.264,0.727,0.168,0.109
Eswatini,2024,135,3.502,3.673,3.331,1.255,0.925,0.176,0.284,0.059,0.116
Malawi,2024,136,3.421,3.561,3.281,0.617,0.41,0.349,0.571,0.135,0.136
Botswana,2024,137,3.383,3.558,3.209,1.445,0.969,0.241,0.567,0.014,0.082
Zimbabwe,2024,138,3.341,3.457,3.226,0.748,0.85,0.232,0.487,0.096,0.131
Congo (Kinshasa),2024,139,3.295,3.462,3.128,0.534,0.665,0.262,0.473,0.189,0.072
Sierra Leone,2024,140,3.245,3.366,3.124,0.654,0.566,0.253,0.469,0.181,0.053
Lesotho,2024,141,3.186,3.469,2.904,0.771,0.851,0,0.523,0.082,0.085
Lebanon,2024,142,2.707,2.797,2.616,1.377,0.577,0.556,0.173,0.068,0.029
Afghanistan,2024,143,1.721,1.775,1.667,0.628,0,0.242,0,0.091,0.088
